id,file_name,vizwiz_url,text_detected,unrecognizable_orig,blur_orig,framing_orig,rotation_orig,obstruction_orig,too_dark_orig,too_bright_orig,other_orig,image_type,unrecognizable,blur,framing,rotation,obstruction,too dark,too bright,other,rounded_label,text_panel,product,brand,variety
19701,VizWiz_train_00019701.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00019701.jpg,True,1,3,4,0,0,0,0,0,low-quality,False,True,True,False,False,False,False,False,False,False,eau de parfum,lanvin,couture
19735,VizWiz_train_00019735.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00019735.jpg,True,1,4,1,0,0,0,0,0,low-quality,False,True,False,True,False,False,False,False,False,False,ramen,maruchan,chicken
19737,VizWiz_train_00019737.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00019737.jpg,True,0,0,0,4,0,0,0,0,low-quality,False,False,False,True,False,False,False,False,True,False,peas & carrots,del monte,specialties
19761,VizWiz_train_00019761.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00019761.jpg,True,0,4,0,1,0,0,0,0,low-quality,False,True,False,False,False,False,False,False,True,False,yogurt,meijer,light; raspberry
19781,VizWiz_train_00019781.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00019781.jpg,True,0,2,4,0,0,0,0,0,low-quality,False,True,True,False,False,False,False,False,True,False,chile verde,juanita's foods; recetas tradicionales,
19823,VizWiz_train_00019823.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00019823.jpg,True,0,3,2,4,0,0,1,0,low-quality,False,True,True,True,False,False,False,False,False,False,meal,sun meadow,fiesta rice; baked chicken
19829,VizWiz_train_00019829.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00019829.jpg,True,1,1,5,0,0,0,0,0,low-quality,False,False,True,False,False,False,False,False,False,False,sloppy joe; seasoning,shurfine,
19840,VizWiz_train_00019840.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00019840.jpg,True,0,0,4,0,0,0,0,0,low-quality,False,False,True,False,False,False,False,False,False,False,meal,schwan's,mushroom gravy; beef; potatoes; mixed vegetables
19864,VizWiz_train_00019864.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00019864.jpg,True,0,4,4,0,0,0,0,0,low-quality,False,True,True,False,False,False,False,False,False,False,,hamburger helper,mexican; cheesy enchilada
19893,VizWiz_train_00019893.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00019893.jpg,True,0,2,5,1,0,0,1,0,low-quality,False,True,True,True,False,False,False,False,False,False,cereal,cheerios,chocolate
19895,VizWiz_train_00019895.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00019895.jpg,True,0,1,4,3,0,1,0,0,low-quality,False,False,True,True,False,False,False,False,False,False,yogurt,price rite,lowfat
19923,VizWiz_train_00019923.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00019923.jpg,True,0,2,5,0,0,0,0,0,low-quality,False,True,True,True,False,False,False,False,False,True,sauce,classico,alfredo; white
19942,VizWiz_train_00019942.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00019942.jpg,True,0,4,4,0,0,0,0,0,low-quality,False,True,True,False,False,False,False,False,False,False,soap,lever 2000,
20014,VizWiz_train_00020014.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020014.jpg,True,0,4,0,0,0,0,0,0,low-quality,False,True,False,False,False,False,False,False,False,False,cigarettes,next,
20018,VizWiz_train_00020018.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020018.jpg,True,0,3,5,0,0,0,1,0,low-quality,False,True,True,False,False,False,False,False,False,False,bandaids,3m; nexcare,heavy duty
20030,VizWiz_train_00020030.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020030.jpg,True,0,1,4,0,0,0,0,1,low-quality,False,False,True,False,False,False,False,False,False,False,milk,,vitamin a & d; ultra-pasteurized
20056,VizWiz_train_00020056.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020056.jpg,True,0,2,2,4,0,0,1,0,low-quality,False,True,True,True,False,False,False,False,False,False,pizza,mama cozzi's,pepperoni; thin crust
20096,VizWiz_train_00020096.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020096.jpg,True,0,5,0,3,0,0,0,0,low-quality,False,True,False,True,False,False,False,False,False,False,shrimp; poppers,seapak,
20135,VizWiz_train_00020135.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020135.jpg,True,1,4,2,2,0,0,0,0,low-quality,False,True,True,True,False,False,False,False,False,False,chicken tenderloin,,
20137,VizWiz_train_00020137.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020137.jpg,True,1,5,5,3,1,0,0,0,low-quality,False,True,True,True,False,False,False,False,False,False,pizza,jack's,original; sausage & pepperoni
20150,VizWiz_train_00020150.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020150.jpg,True,0,0,4,0,0,0,0,0,low-quality,False,False,True,False,False,False,False,False,False,False,pot pie,marie callender's,beef
20178,VizWiz_train_00020178.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020178.jpg,True,1,1,2,4,2,0,0,0,low-quality,False,False,True,True,True,False,False,False,False,True,chocolate; wafer,great value,
20195,VizWiz_train_00020195.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020195.jpg,True,0,1,4,5,0,0,0,0,low-quality,False,False,True,True,False,False,False,False,False,True,cheesecake,jell-o; no bake,cherry
20197,VizWiz_train_00020197.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020197.jpg,True,0,0,4,0,0,0,0,0,low-quality,False,False,True,False,False,False,False,False,True,False,soup,campbell's,chicken noodle
20204,VizWiz_train_00020204.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020204.jpg,True,0,0,4,2,0,0,0,0,low-quality,False,False,True,False,False,False,False,False,True,False,seasoning,mccormick; grill mates,montreal steak
20215,VizWiz_train_00020215.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020215.jpg,True,0,4,1,0,0,1,0,0,low-quality,False,True,False,False,False,False,False,False,True,False,tomato; juice,campbell's,
20227,VizWiz_train_00020227.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020227.jpg,True,0,0,4,0,0,0,1,0,low-quality,False,False,True,False,False,False,False,False,False,False,pizza,digiorno,rising crust; pepperoni
20258,VizWiz_train_00020258.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020258.jpg,True,0,2,0,4,0,0,0,0,low-quality,False,True,False,True,False,False,False,False,False,False,nasal spray,afrin,original
20260,VizWiz_train_00020260.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020260.jpg,True,0,2,4,1,1,0,0,0,low-quality,False,True,True,False,False,False,False,False,False,False,cheese,coburn farms,mild; cheddar
20262,VizWiz_train_00020262.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020262.jpg,True,1,1,4,1,1,0,0,0,low-quality,False,False,True,True,False,False,False,False,False,False,pie,america's choice,
20285,VizWiz_train_00020285.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020285.jpg,True,0,0,5,0,0,0,0,0,low-quality,False,False,True,False,False,False,False,False,False,False,coffee,world market,italian roast
20292,VizWiz_train_00020292.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020292.jpg,True,0,0,0,5,0,0,0,0,low-quality,False,False,False,True,False,False,False,False,False,False,meal,stouffer's,chicken enchilada
20298,VizWiz_train_00020298.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020298.jpg,True,0,4,0,0,0,1,0,0,low-quality,False,True,False,False,False,False,False,False,False,False,chocolate,hershey's; krackel,
20299,VizWiz_train_00020299.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020299.jpg,True,0,0,4,0,0,0,0,0,low-quality,False,False,True,False,False,False,False,False,True,False,tomatoes,hunt's,diced
20310,VizWiz_train_00020310.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020310.jpg,True,0,3,4,0,0,0,0,0,low-quality,False,True,True,False,False,False,False,False,False,True,crackers,cheez-it,
20318,VizWiz_train_00020318.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020318.jpg,True,0,5,4,2,0,0,0,0,low-quality,False,True,True,True,False,False,False,False,False,False,macaroni & cheese,kraft,deluxe; original cheddar
20326,VizWiz_train_00020326.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020326.jpg,True,0,0,5,0,0,0,0,0,low-quality,False,False,True,False,False,False,False,False,True,False,supplement,now,ascorbic acid; vitamin c crystals
20330,VizWiz_train_00020330.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020330.jpg,True,0,4,0,0,0,3,0,0,low-quality,False,True,False,False,False,True,False,False,True,False,cheese,celebrity,goat
20335,VizWiz_train_00020335.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020335.jpg,True,0,4,4,1,0,0,0,0,low-quality,False,True,True,True,False,False,False,False,False,False,day cream,nivea,
20355,VizWiz_train_00020355.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020355.jpg,True,0,1,5,2,0,0,0,0,low-quality,False,False,True,True,False,False,False,False,False,True,chicken breast,,strips
20371,VizWiz_train_00020371.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020371.jpg,True,0,4,2,0,0,0,0,0,low-quality,False,True,True,False,False,False,False,False,True,False,mixed vegetables,hart,low sodium
20375,VizWiz_train_00020375.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020375.jpg,True,0,2,5,0,0,1,0,0,low-quality,False,True,True,False,False,False,False,False,False,False,medicine,theraflu,daytime; severe cold & cough
20384,VizWiz_train_00020384.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020384.jpg,True,0,1,2,5,0,0,0,0,low-quality,False,False,True,True,False,False,False,False,False,False,tomatoes,hunts,diced
20394,VizWiz_train_00020394.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020394.jpg,True,0,0,5,3,0,0,0,0,low-quality,False,False,True,True,False,False,False,False,False,False,meal,morning star,chick'n enchilada
20424,VizWiz_train_00020424.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020424.jpg,True,0,5,5,2,0,0,0,0,low-quality,False,True,True,True,False,False,False,False,False,False,muesli bars,uncle toby's,
20427,VizWiz_train_00020427.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020427.jpg,True,0,1,4,3,0,0,0,0,low-quality,False,False,True,True,False,False,False,False,False,False,lean; beef; steak,meat pack,
20481,VizWiz_train_00020481.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020481.jpg,True,0,0,4,0,0,1,0,0,low-quality,False,False,True,False,False,False,False,False,False,False,candle,our own candle company,fresh linen
20486,VizWiz_train_00020486.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020486.jpg,True,0,1,4,0,0,0,0,0,low-quality,False,False,True,False,False,False,False,False,True,False,soda,coca-cola,cherry
20490,VizWiz_train_00020490.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020490.jpg,True,0,4,1,1,0,0,0,0,low-quality,False,True,False,True,False,False,False,False,False,False,ink cartridge,hp,920xl
20517,VizWiz_train_00020517.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020517.jpg,True,0,3,4,5,0,1,0,0,low-quality,False,True,True,True,False,False,False,False,True,False,soup,,golden mushroom; low sodium
20534,VizWiz_train_00020534.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020534.jpg,True,1,4,3,1,0,0,0,0,low-quality,False,True,True,False,False,False,False,False,True,True,supplements,,
20540,VizWiz_train_00020540.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020540.jpg,True,1,5,1,0,0,0,0,0,low-quality,False,True,False,False,False,False,False,False,False,True,mustard,,
20559,VizWiz_train_00020559.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020559.jpg,True,0,4,3,0,0,2,0,0,low-quality,False,True,True,False,False,True,False,False,True,True,yogurt,yoplait,
20618,VizWiz_train_00020618.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020618.jpg,True,0,4,4,0,0,0,0,1,low-quality,False,True,True,False,False,False,False,False,False,False,cereal,coco loco; food club,
20629,VizWiz_train_00020629.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020629.jpg,True,0,2,5,4,0,0,0,0,low-quality,False,True,True,True,False,False,False,False,False,False,macaroni & cheese,kraft,three cheese
20631,VizWiz_train_00020631.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020631.jpg,True,1,2,4,3,0,0,0,0,low-quality,False,True,True,True,False,False,False,False,True,True,sloppy joe sauce,manwich,
20656,VizWiz_train_00020656.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020656.jpg,True,0,1,4,0,0,0,1,1,low-quality,False,False,True,False,False,False,False,False,True,False,yogurt,yoplait,blueberry
20663,VizWiz_train_00020663.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020663.jpg,True,0,1,4,3,0,0,0,0,low-quality,False,False,True,True,False,False,False,False,False,False,laundry; stain remover,spray 'n wash max,resolve power
20681,VizWiz_train_00020681.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020681.jpg,True,0,0,4,0,0,0,0,0,low-quality,False,False,True,False,False,False,False,False,False,False,candle,our own candle company,cucumber melon
20691,VizWiz_train_00020691.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020691.jpg,True,0,5,3,4,0,0,0,0,low-quality,False,True,True,True,False,False,False,False,False,False,frozen lasagna,stouffers,meat
20703,VizWiz_train_00020703.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020703.jpg,True,0,4,3,0,0,0,0,0,low-quality,False,True,True,False,False,False,False,False,False,True,chicken casserole; mix,coleman's,
20709,VizWiz_train_00020709.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020709.jpg,True,0,4,1,0,0,1,0,0,low-quality,False,True,False,False,False,False,False,False,True,False,soda,pepsi,
20724,VizWiz_train_00020724.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020724.jpg,True,0,1,4,2,0,0,0,0,low-quality,False,False,True,True,False,False,False,False,False,False,cinnamon rolls,cinnabon,
20745,VizWiz_train_00020745.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020745.jpg,True,0,0,4,1,0,0,0,1,low-quality,False,False,True,False,False,False,False,False,False,False,whole green beans,great value,
20800,VizWiz_train_00020800.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020800.jpg,True,0,4,2,1,0,0,0,0,low-quality,False,True,True,False,False,False,False,False,False,False,antibacterial; ointment,neosporin,
20817,VizWiz_train_00020817.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020817.jpg,True,1,3,5,0,0,0,0,1,low-quality,False,True,True,False,False,False,False,False,True,False,soda,coca-cola,
20818,VizWiz_train_00020818.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020818.jpg,True,0,2,2,4,5,0,0,0,low-quality,False,True,True,False,True,False,False,False,True,False,soup,campbell's,chunky creamy chicken & dumplings
20831,VizWiz_train_00020831.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020831.jpg,True,0,4,1,0,0,0,0,0,low-quality,False,True,False,False,False,False,False,False,False,False,correction pen,wite-out; shake 'n squeeze,
20867,VizWiz_train_00020867.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020867.jpg,True,0,4,1,1,0,0,1,0,low-quality,False,True,False,False,False,False,False,False,True,True,medicine,excedrin,
20875,VizWiz_train_00020875.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020875.jpg,True,0,4,0,2,0,0,1,0,low-quality,False,True,False,True,False,False,False,False,False,False,creamy chicken; potato pie,lite n' easy,
20892,VizWiz_train_00020892.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020892.jpg,True,1,0,5,2,0,0,0,0,low-quality,False,False,True,False,False,False,False,False,True,False,chili,stagg chili,country brand; chili with beans; mild; sweet bell peppers
20949,VizWiz_train_00020949.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020949.jpg,True,0,4,4,0,0,0,0,1,low-quality,False,True,True,False,False,False,False,False,False,False,mashed potatoes,in cuisin,garlic and chive
20983,VizWiz_train_00020983.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020983.jpg,True,0,4,2,0,0,0,1,0,low-quality,False,True,True,True,False,False,False,False,False,True,lotion,renew,
20991,VizWiz_train_00020991.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020991.jpg,True,0,5,4,0,0,0,0,0,low-quality,False,True,True,False,False,False,False,False,False,False,special lasagne,lite n' easy,
20994,VizWiz_train_00020994.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020994.jpg,True,0,1,4,3,0,1,3,0,low-quality,False,False,True,False,False,False,True,False,False,False,toasted; whole grain oat; cereal,,
20995,VizWiz_train_00020995.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020995.jpg,True,0,0,4,0,0,0,1,0,low-quality,False,False,True,False,False,False,False,False,True,False,candle,our own candle company,hot apple pie
20997,VizWiz_train_00020997.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00020997.jpg,True,0,0,4,4,0,0,1,0,low-quality,False,False,True,True,False,False,False,False,False,False,pizza,amy's,roasted vegetable; no cheese
21005,VizWiz_train_00021005.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00021005.jpg,True,0,0,0,5,0,0,1,0,low-quality,False,False,False,True,False,False,False,False,False,False,frozen pizza,totinos,triple cheese
21026,VizWiz_train_00021026.jpg,https://vizwiz.cs.colorado.edu/VizWiz_visualization_img/VizWiz_train_00021026.jpg,True,1,5,2,4,0,0,0,0,low-quality,False,True,True,True,False,False,False,False,False,False,meat,tesco,top rump joint
